id;fechaActualizacion;nombre;email;telefono;web;direccion;codigo_postal;localidad;pais;latitud;longitud;categoria;subcategoria;imagen
67284;2023-03-06;Ruano;hostalruanomayorsol@gmail.com;(+34) 91 532 15 63;https://www.esmadrid.com/alojamientos/ruano;Calle Mayor, 1;28013;Madrid;Spain;40.41652;-3.704887;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/Snf0A42pFEfQuRBRlYsAED8xIU5Az4qNeiBMMedofFc/mtime:1533298168/sites/default/files/recursosturisticos/alojamientos/ruano2.jpg
67282;2023-02-22;Castilla I;castilla1@hostalcastilla.com;(+34) 91 429 00 95;https://www.esmadrid.com/alojamientos/castilla-i;Atocha, 43 - 2ºd;28012;;Spain;40.4134621;-3.7009613;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/IoTe-z5FLj631qSGmYLFzA1NvVX9d6yD7ojvy1j4Co4/mtime:1524832469/sites/default/files/recursosturisticos/alojamientos/castilla4.jpg
67281;2023-02-20;Casanova;info@hostalcasanova.es;(+34) 91 429 56 91 ;https://www.esmadrid.com/alojamientos/casanova; Calle Lope de Vega, 8;28014;Madrid;Spain;40.4138019;-3.6983637;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/GYJd7ZusGPnDt-2mJZB605YjqlGJLv1svllsU04zqmE/mtime:1676892329/sites/default/files/recursosturisticos/alojamientos/hostal_casanova.png
67280;2023-02-22;Carrera;reservas@alojamientocarrera.com;(+34) 91 429 68 08;https://www.esmadrid.com/alojamientos/carrera;San Jerónimo, 30-3º;28014;;Spain;40.4165851;-3.6991349;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/WfyQkJgZufqQ4Wx7tIsML-GJqfNnOFSos35UQgSoQj0/mtime:1533554214/sites/default/files/recursosturisticos/alojamientos/carrera2.jpg
67274;2023-03-07;Buenos Aires;hostalbuenosaires@hotmail.com;(+34) 91 542 01 02 ;https://www.esmadrid.com/alojamientos/buenos-aires;Gran Vía, 61;28013;Madrid;Spain;40.42243;-3.709396;Hostales;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/6r5qKRDXrUpbxbxZOG6Iy6lC6dCac6qjjkF1YJnBBhk/mtime:1678179475/sites/default/files/recursosturisticos/alojamientos/hostal_buenos_aires_1.png
67273;2023-02-23;"Santill&aacute;n";info@hostalsantillan.com;(+34) 91 548 23 28 ;https://www.esmadrid.com/alojamientos/santillan;Gran Via 64;28013;Madrid;Spain;40.4221;-3.708881;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/eBCsi3ndY5Mnl_1C7bzfeZKj0PjnYdiSgI80CVvW4_g/mtime:1677157279/sites/default/files/recursosturisticos/alojamientos/hostal_santillan_3.png
67276;2023-02-17;"San Mart&iacute;n";hostal_sanmartin@yahoo.es;(+34) 91 531 91 76 ;https://www.esmadrid.com/alojamientos/san-martin;Calle Concepción Arenal, 4;28004;Madrid;Spain;40.420776;-3.704771;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/revJktFw6nqvalvLWb2oTRlsDXeHvSHVzf-Yr0VCMWI/mtime:1676644107/sites/default/files/recursosturisticos/alojamientos/hostal_san_martin.png
67289;2023-02-23;Hostal Ballesta;reservas@hostalballesta.com;(+34) 91 532 36 04 ;https://www.esmadrid.com/alojamientos/hostal-ballesta;De la Ballesta, 5;28004;Madrid;Spain;40.421497;-3.703576;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/MtvH9ahvmw0zfGb3rG5AusBuW4b7zrD1AtorllcMsCs/mtime:1677152924/sites/default/files/recursosturisticos/alojamientos/hostal_ballesta_5_0.png
67271;2023-03-07;Sardinero;info@hostalsardinero.com;(+34) 91 429 57 56 ;https://www.esmadrid.com/alojamientos/sardinero;Prado, 16, 3º;28014;Madrid;Spain;40.4148019;-3.6986813;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/2wEixZ7sAvrOmVh1j52MtTBgLcWIqi53z3HalJLX79w/mtime:1524834513/sites/default/files/img_2711.jpg
67272;2023-02-27;"Bru&ntilde;a Paseo del Prado";hostalbruna@ctv.es;(+34) 91 429 47 01 ;https://www.esmadrid.com/alojamientos/bruna-paseo-prado;C/ Moratín, 50;28014;Madrid;Spain;40.412643;-3.69436;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/7wm6ISsw8xjJ3GmdPYafQ0IRg2WC1YHRXVrlSuD54Zk/mtime:1677506255/sites/default/files/recursosturisticos/alojamientos/hostal_bruna_1.png
67252;2024-01-10;"Atocha Almudena Mart&iacute;n";;(+34) 91 429 95 79;https://www.esmadrid.com/alojamientos/atocha-almudena-martin;Atocha, 43, 3ª planta ;28012;;Spain;40.407303;-3.693791;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/VlYgMrzOdLVZcbSqcj6P-ZhACUt7m-FfNoXB8wphKQs/mtime:1533123854/sites/default/files/recursosturisticos/alojamientos/atocha_almudena_martin3.jpg
67347;2023-03-14;Inter Plaza Mayor;;(+34) 913 64 52 60;https://www.esmadrid.com/alojamientos/inter-plaza-mayor;de Zaragoza, 6 3º Derecha	;28012;;Spain;40.415417;-3.706352;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/fCwobbB9MZlbwgtY-nxPsEMOm_uBWzln0zz9kLcU8nY/mtime:1533118219/sites/default/files/recursosturisticos/alojamientos/inter_plaza_mayor_0.jpg
67348;2023-03-14;El Tera;;(+34) 91 369 32 04;https://www.esmadrid.com/alojamientos/el-tera; Magdalena, 29;28012;;Spain;40.412384;-3.70019;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/KRz9EMimhNS9qYwhuwD3pU8K3-402U3Fg0C_u51keUY/mtime:1533121783/sites/default/files/recursosturisticos/alojamientos/el_tera3.jpg
67349;2023-03-09;Barrera;info@hostalbarrera.com ;(+34) 91 527 53 81;https://www.esmadrid.com/alojamientos/barrera;Atocha, 96, 2º;28012;;Spain;40.410698;-3.695892;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/nWAKSYjL8MpdcFuMMDAj82SUh4Drjpj-TwtBUZr0afE/mtime:1678356458/sites/default/files/recursosturisticos/alojamientos/hostal-barrera-2.png
67261;2023-03-09;Bianco;info@hostalbianco.com ;(+34) 91 369 13 32 ;https://www.esmadrid.com/alojamientos/bianco;Echegaray 5. 1º Dcha ;28014;;Spain;40.416214;-3.699654;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/QdJGfrBc2yxkC_7uhl4g0OG47scM2tGMb4fIwsyD0TU/mtime:1533194802/sites/default/files/recursosturisticos/alojamientos/bianco.jpg
67260;2023-03-09;La Selecta;info@laselecta.es;(34) 91 531 01 58 ;https://www.esmadrid.com/alojamientos/la-selecta; Gran Vía, 15, ;28013;;Spain;40.419827;-3.700176;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/EAFzvaXNWxDIUmjAkRLqpPvus94EZriGvsZ2lPGjmqc/mtime:1678366864/sites/default/files/recursosturisticos/alojamientos/hostal_la_selecta.png
67258;2023-03-09;Besaya;info@hostalbesaya.com ;(+34) 91 758 76 30;https://www.esmadrid.com/alojamientos/besaya;C/ San Bernardo 13, 8º ;28015;;Spain;40.421574;-3.707932;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/OH036PGwzv1mSo8T6Z_2W8VEIV55xt6T0KZqIJE2Nxs/mtime:1678365601/sites/default/files/recursosturisticos/alojamientos/hostal_besaya.png
67256;2023-03-09;Bermejo;reservas@hostalbermejo.es;(+34) 91 429 96 04 ;https://www.esmadrid.com/alojamientos/bermejo;Calle Atocha, 43, 2º izda;28012;;Spain;40.413364;-3.701284;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/3Cc5EnVp_rdaWx8iP45lIzOHP4JSvXg6GzO99t8Va58/mtime:1678358501/sites/default/files/recursosturisticos/alojamientos/hostal_bermejo.png
67255;2023-03-09;"Sil &amp; Serranos";info@silserranos.com;(+34) 91 448 89 72 ;https://www.esmadrid.com/alojamientos/sil-serranos;Fuencarral, 95, 2º D;28004;;Spain;40.427143;-3.701673;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/VKZEO07al2VK8nGMLU4JumqFvzkH9ceXCrkIsmfp7UA/mtime:1533203336/sites/default/files/recursosturisticos/alojamientos/sil_serranos.jpg
67254;2023-03-09;Benamar;benamar@hostalbenamar.es;(+34) 91 308 00 92 ;https://www.esmadrid.com/alojamientos/benamar;San Mateo 20, 2D;28004;;Spain;40.425728;-3.698978;Hostales;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/Nc4rpRBAUrxr5b7BhlPsE-KRas3xb1dTy3JfDmuqwEQ/mtime:1524832470/sites/default/files/recursosturisticos/alojamientos/bena_1430217147.254.jpg
67253;2023-03-14;Hostal Avenida; hostalavenidamadrid@hotmail.com;(+34) 91 521 27 28 ;https://www.esmadrid.com/alojamientos/hostal-avenida;Gran Vía, 15 - 4º A 28013 Madrid, España;28013;;Spain;40.419827;-3.700176;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/nc4HgNhVRKYd1wA-hcEnRNURAcg1dS2E4BERuOQP7m4/mtime:1527062075/sites/default/files/recursosturisticos/alojamientos/building01.jpg
67346;2023-03-14;Inter Puerta del Sol;;+34 913 604 628 ;https://www.esmadrid.com/alojamientos/inter-puerta-sol;Cruz, 26, 1º dcha;28012;;Spain;40.414867;-3.702737;Hostales;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/HzqJmnN96ZqYDpt5aAWQ4XAuNnoMmYs01X867ENRzHc/mtime:1678799451/sites/default/files/recursosturisticos/alojamientos/inter_puerta_del_sol_0.png
67257;2023-03-09;"THC Bergant&iacute;n hostel";reservasbergantin@thchostels.com;(+34) 91 521 31 15 ;https://www.esmadrid.com/alojamientos/bergantin;C/ Victoria, 1, planta 4º;28012;;Spain;40.4164817;-3.7015872;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/woMolLASUPHOdAJZXcS1J-wRGxdVyvyJPXqZG740aH4/mtime:1678361400/sites/default/files/recursosturisticos/alojamientos/thc_bergatin_hostel.png
67335;2023-03-21;"V&aacute;zquez de Mella";info@hostalvazquezdemella.com;(+34)91 522 73 90;https://www.esmadrid.com/alojamientos/vazquez-de-mella;Pedro Zerolo , 1, 3º;28004;;Spain;40.420853;-3.699909;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/b6yMFZl_rEQQ57vjPXxoe5bK08WzqD7TSqK4e8dNVzc/mtime:1532953333/sites/default/files/recursosturisticos/alojamientos/hostal_vazquez_de_mella.jpg
67583;2023-03-21;La Vera	;reservas@hostallavera.com ;(+34) 91 369 17 38;https://www.esmadrid.com/alojamientos/la-vera;C/ Magdalena 21;28012;;Spain;40.4124134;-3.7010575;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/49HnUtycWsqkc98-3dFlh1dzJ2rj3V8pv2l9DIrmdUs/mtime:1679409479/sites/default/files/recursosturisticos/alojamientos/hostal_la_vera_3.png
67585;2023-03-21;Hostal Alonso;hostalalonso@gmail.com;(+34) 91 531 56 79;https://www.esmadrid.com/alojamientos/hostal-alonso;Espoz y Mina, 17, 3º;28012;;Spain;40.414513;-3.702361;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/4QSAzCRoVp5vAp5sBR_u5sgGgHygyAJDqDZnueUO34M/mtime:1532694225/sites/default/files/recursosturisticos/alojamientos/hostal_alonso.jpg
67593;2023-03-22;Las Torres;hostallastorres@hotmail.com;(+34) 91 429 17 04;https://www.esmadrid.com/alojamientos/las-torres;León, 29;28014;Madrid;Spain;40.41303;-3.699279;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/V258573KtseItsiIKVDR0rvpPfP3ttg5PF_gMSa9TYs/mtime:1532684707/sites/default/files/recursosturisticos/alojamientos/las_torres3.jpg
67328;2023-03-14;Victoria III;;(+34) 91 420 23 57;https://www.esmadrid.com/alojamientos/victoria-iii;San Jerónimo, 30 - 4º ;28014;;Spain;40.41659;-3.699165;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/4IGHDwmsbxzZPOXdgYoTUpWciOCmcHxsvDNqXHs19yw/mtime:1533108764/sites/default/files/recursosturisticos/alojamientos/victoria_iii2.jpg
67589;2023-03-08;Los Arcos;;(+34) 91 522 59 76;https://www.esmadrid.com/alojamientos/los-arcos;Marqués Viudo de Pontejos, 3;28012;;Spain;40.41573;-3.704719;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/hs70o_tVes3P0zSOwzFydiNYrzDtgUfPnA3LDz87nQQ/mtime:1678267782/sites/default/files/recursosturisticos/alojamientos/hostal-los-arcos-madrid_1.png
67591;2023-06-01;Triana;triana@hostaltriana.com ;(+34) 91 532 68 12;https://www.esmadrid.com/alojamientos/triana;de la Salud, 13, 1º;28013 ;;Spain;40.419235;-3.703379;Hostales;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/aOYQhjuTsL09deW6Opzmixi6zRMDBkyrQmS3GjLiZDY/mtime:1524832471/sites/default/files/recursosturisticos/alojamientos/triana_1399474725.629.jpg
67592;2023-03-22;Trevinca;info@hostal-trevinca.com;(+34) 91 445 92 90;https://www.esmadrid.com/alojamientos/trevinca;Sagasta, 23, 6° planta;28004;;Spain;40.428288;-3.698516;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/d-7GGCTeHgWGqeHiNKS3uCXWGqSDyuwvAPJLh6k6tho/mtime:1524834548/sites/default/files/trevinca.jpg
67594;2023-03-22;Tokio;reservas@hostaltokio.com;(+34) 91 522 95 14;https://www.esmadrid.com/alojamientos/tokio;Puebla, 6, 1º D;28004;;Spain;40.4220808;-3.7023912;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/kvNfvRvjDc-Hgbl2Gno-ZsjNa2bg5eXuckVQxzV_W18/mtime:1679476247/sites/default/files/recursosturisticos/alojamientos/hostal_tokio.png
67582;2023-06-26;Victoria;reservas@hostal-victoria.com;(+34) 91 522 99 82;https://www.esmadrid.com/alojamientos/victoria;Carretas, 7, 2º;28012;;Spain;40.4163172;-3.7030272;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/TKBJjci8fL2TQFi7FoeGX4uDy2J2nTWeqMUgtFU6AcQ/mtime:1530772410/sites/default/files/recursosturisticos/alojamientos/victoria1.jpg
67588;2023-06-01;Valencia;info@hostal-valencia.com                                                ;(+34) 91 522 11 15 ;https://www.esmadrid.com/alojamientos/valencia;Gran Vía 44 - 5º Planta ;28013 ;;Spain;40.4204576;-3.7054824;Hostales;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/2MZF2_YipgQ7jZPqt5C3K7C6Kx1vVHp5GZjdI20QtGI/mtime:1679406217/sites/default/files/recursosturisticos/alojamientos/valencia.png
67329;2023-03-14;Victoria II;reservas@hostal-victoria.com;(+34) 91 522 15 49;https://www.esmadrid.com/alojamientos/victoria-ii;Carretas 3 2,4;28012;;Spain;40.416557;-3.703344;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/p1-5k-H4s7Y2_Cn4uyQd0DhNIv0eF8WwtrgFtEVm-bg/mtime:1533110328/sites/default/files/recursosturisticos/alojamientos/victoria_ii3_0.jpg
67336;2023-03-21;"Am&eacute;rica";info@hostalamerica.net;(+34) 91 522 64 48;https://www.esmadrid.com/alojamientos/america;Hortaleza, 19, 5ª Planta;28004;;Spain;40.421581;-3.7002479;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/ikRQzfnO6_SzYWodO4AwjVcFaQjQ8GxL6u6Kn1S7tz0/mtime:1524832476/sites/default/files/recursosturisticos/alojamientos/America1_1398888123.632.png
67340;2023-03-14;"Hostal Coraz&oacute;n";infohostalcorazondemadrid@gmail.com;(+34) 91 531 11 65;https://www.esmadrid.com/alojamientos/hostal-corazon;San Bartolomé, 7;28004;;Spain;40.421513;-3.698681;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/T6k0Azq1OoqszFXNzFkbH6P5tLGyw_pLy-DC-HD2gUY/mtime:1678806701/sites/default/files/recursosturisticos/alojamientos/hostal_corazon.png
67343;2023-03-21;Arrate;;(+34) 648 76 69 00;https://www.esmadrid.com/alojamientos/arrate;Gaztambide, 61;28015;;Spain;40.437042;-3.715406;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/QnMNXPmdg8NDROI_G3UdedunvVHcaBDT91BKYUqXy-4/mtime:1532944264/sites/default/files/recursosturisticos/alojamientos/arrate.jpg
67344;2023-03-21;Tudescos;hostaltudescos@telefonica.net;(+34) 915315266;https://www.esmadrid.com/alojamientos/tudescos;Baja de San Pablo, 1, 2º D;28004;;Spain;40.42257;-3.703778;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/7l7IFgggPGDSsYCcQ8fKwyLdFh-X8mzBfWeW9k7FT2c/mtime:1532945918/sites/default/files/recursosturisticos/alojamientos/tudescos.jpg
67345;2023-03-21;Astoria;info@hostal-astoria.com;(+34) 91 429 11 88;https://www.esmadrid.com/alojamientos/astoria;Carrera San Jerónimo, 30-32,5º;28014;;Spain;40.4164749;-3.6992825;Hostales;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/qdgBY8URVXAXLLb-MHAGNmynmiHo6rYjMBpqAfhFsbs/mtime:1679392302/sites/default/files/recursosturisticos/alojamientos/astoria.png
67334;2023-03-21;Los Alpes;info@hostallosalpes.com;(+34) 91 531 70 71;https://www.esmadrid.com/alojamientos/los-alpes;Fuencarral, 17;28004;;Spain;40.4211292;-3.7013188;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/zXVQUM-8-wzDdp7SPEBPr7IZ9aRVWh127hwffy3irUc/mtime:1524832474/sites/default/files/recursosturisticos/alojamientos/LosAlpes1_1398880478.008.png
67332;2023-03-14;Aliste;;(+34) 91 521 59 79 ;https://www.esmadrid.com/alojamientos/aliste;Caballero de Gracia, 6. 3ª Planta;28013;;Spain;40.4195455;-3.7011063;Hostales;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/SyxyzFCij9TRCLC37-GoC_KrV2yww5s8vxl_D-RhCMs/mtime:1678805210/sites/default/files/recursosturisticos/alojamientos/hostal_aliste.png
67331;2023-03-14;Veracruz;info@hostalveracruz.com;+(34) 915 227 635;https://www.esmadrid.com/alojamientos/veracruz;Victoria, 1, 3º ;28012;;Spain;40.4164817;-3.7015872;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/TaEzQT5AoQJNN0l3LknR_QPj1pkrUy6XA12H1NnMxvs/mtime:1678804274/sites/default/files/recursosturisticos/alojamientos/veracruz-4.png
67330;2023-03-21;Alhambra Suites;info@suitealhambra.com;(+34) 91 522 91 03;https://www.esmadrid.com/alojamientos/alhambra-suites;Espoz y Mina, 8 ;28012;;Spain;40.4161;-3.70236;Hostales;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/1TAelTOm8GI5Yoc8D1l-ksC2Tn0Jy0Fb0FBZigYFSjQ/mtime:1532955875/sites/default/files/recursosturisticos/alojamientos/alhambra_suites.jpg
67267;2024-08-14;Hostal MH Fuencarral;reservas@hostalmh.com;(+34) 91 522 05 85 ;https://www.esmadrid.com/alojamientos/hostal-mh-fuencarral;Fuencarral, 10, 3º;28004;;Spain;40.4209321;-3.7011084;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/i6vpWHjyELN2NTp3Ydi5ChcbYsG1wb-zgVAhN2b3ACU/mtime:1723629121/sites/default/files/recursosturisticos/alojamientos/hostal_mh_fuencarral.png
67265;2023-06-23;Aguilar;aguilar@hostalaguilar.com;(+34) 91 429 59 26;https://www.esmadrid.com/alojamientos/aguilar;San Jerónimo, 32, 2ª -3ª Planta;28014;;Spain;40.4164744;-3.6991673;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/o5K2JVdm6ood40TA8dV5Ju74l7ULxuLIjUo6HmaEcFo/mtime:1687519598/sites/default/files/recursosturisticos/alojamientos/hostal_aguilar.png
67534;2024-08-14;Los 5 Pinos;hotel@los5pinos.com;(+34) 91 312 01 21;https://www.esmadrid.com/alojamientos/los-5-pinos;Aragón, 366;28022;;Spain;40.4493702;-3.569316;Hoteles;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/X9cxiK_bSIh4TbnBqcGYWQYiSv7yvD10QJFEYZFJIjg/mtime:1671200040/sites/default/files/recursosturisticos/alojamientos/hotel_los_5_pinos_4_1.jpg
67264;2024-07-12;Adriano;info@hostaladriano.com;(+34) 91 521 13 39;https://www.esmadrid.com/alojamientos/adriano;de la Cruz, 26, 4º;28012;;Spain;40.414884217691;-3.70284318924;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/pqC4s1ed9x-i2elTPTLoMR1SNvr2bju9htfZsp8f06M/mtime:1670233613/sites/default/files/recursosturisticos/alojamientos/hostal_adriano_2.jpg
67263;2023-06-01;"Zamor&aacute;n";info@hostalzamoran.com;(+34) 91 532 20 60 /;https://www.esmadrid.com/alojamientos/zamoran;Fuencarral, 18, 2º I;28004;;Spain;40.4215;-3.701122;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/KdK6xWEgvkWFtiH4SlF7JN9FfCNJ1lyRNjyO0nxFZGk/mtime:1678189634/sites/default/files/recursosturisticos/alojamientos/hostal_zamoran.png
67266;2023-03-07;Hostal Atelier;;(+345) 91 531 66 00;https://www.esmadrid.com/alojamientos/hostal-atelier;Príncipe, 18 - 1º dcha ;28012;;Spain;40.415173;-3.700302;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/QwKKZAazzPp7LSih2B6oZI9tBdCRRVnSo6riyPfU0UI/mtime:1678192251/sites/default/files/recursosturisticos/alojamientos/hostal_atelier6.png
67268;2024-08-14;Viky;info@hostalviky.com;(+34) 91 305 48 12 ;https://www.esmadrid.com/alojamientos/viky;Marte, 2;28042;;Spain;40.4737251;-3.57567;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/saNYjFTkZuQtLF1ABa4OXBuUIwCWjFAwM1r_rRjaWcI/mtime:1671192408/sites/default/files/recursosturisticos/alojamientos/hostal_viky_1.jpg
67269;2023-06-01;"Hostal Alegr&iacute;a";hostalalegria@gmail.com;(+34) 91 528 76 82;https://www.esmadrid.com/alojamientos/hostal-alegria;Rafael de Riego, 8, 5º;28045;;Spain;40.405741387079;-3.692130446434;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/ftUYJc1gqiP9ifE-YIyLkf_trx5X4fvTnsgVj54iJNI/mtime:1685625861/sites/default/files/recursosturisticos/alojamientos/hostal_alegria.png
67270;2024-08-14;Alfaro;alfarohostal@gmail.com;(+34) 91 429 61 73;https://www.esmadrid.com/alojamientos/alfaro;Ventura de la Vega 16, 2º Izquierda;28014;;Spain;40.415295;-3.698999;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/GpZzUZCvj1yELEXu0JieYBr34KduzcEwEviSm44fz0A/mtime:1723621821/sites/default/files/recursosturisticos/alojamientos/hostal_alfaro_1.png
67323;2024-08-14;Zamora;reservas@hostalzamora.com;(+34) 91 521 70 31;https://www.esmadrid.com/alojamientos/zamora;Pedro Zerolo, 1, 4º I;28004;;Spain;40.42096;-3.6998846;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/qZmQipYbn2KTsiww9igzUJLpoYc0PUh4nWZxtEgoBEs/mtime:1723619556/sites/default/files/recursosturisticos/alojamientos/hostal_zamora_3_0.png
67262;2023-06-29;La Zona;info@hostallazona.com;(+34) 91 521 99 04;https://www.esmadrid.com/alojamientos/la-zona; Valverde 7, ;28004;;Spain;40.4212052;-3.7019282;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/g02NetnlbAHNq4rZtU4LQpQoojRBwSG2H7Ohvd8H3IU/mtime:1688038753/sites/default/files/recursosturisticos/alojamientos/hostal_la_zona.png
67327;2024-08-12;"Villam&aacute;&ntilde;ez";info@hostalreconquista.com;(+34) 91 429 81 97;https://www.esmadrid.com/alojamientos/villamanez;San Agustín, 16;28014;;Spain;40.4139907;-3.6970117;Hostales;2 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/0UuqspK_7KG50CuZbIQX0_kruNz6Nug8TJABrS2q8PM/mtime:1524832469/sites/default/files/recursosturisticos/alojamientos/Villamanez1_1398792583.189.png
67326;2023-07-03;Hostal Aeropuerto;hostalaeropuerto@msn.com;(+34) 91 747 53 11;https://www.esmadrid.com/alojamientos/aeropuerto;de Logroño, 102;28042;;Spain;40.468955538081;-3.580791950226;Hostales;3 estrellas;https://estaticos.esmadrid.com/cdn/farfuture/Yexgz_pmRdqYLyPMr2VUDuFh4PvLbH5YvNBixLzPiHc/mtime:1524832470/sites/default/files/recursosturisticos/alojamientos/ae_1429527039.494.jpg
67325;2023-06-26;Zabala; info@hostalzabala.es;(+34) 91 369 19 88;https://www.esmadrid.com/alojamientos/zabala;Magdalena, 21, 2º Izqda;28012;;Spain;40.4124134;-3.7010575;Hostales;1 estrella;https://estaticos.esmadrid.com/cdn/farfuture/LWDxQIqT0xoPxZ-ZisY0MY3UKyQ2nAjprU_dfzlUR2A/mtime:1524832474/sites/default/files/recursosturisticos/alojamientos/Zabala1_1398788710.047.png
